"Time (s)";"Illuminance (lx)"
2,621702003E3;9,610000000E2
2,622702003E3;1,461000000E3
2,623702003E3;1,549000000E3
2,624702003E3;1,741000000E3
2,625702003E3;1,606000000E3
2,626702003E3;1,876000000E3
2,627702003E3;1,904000000E3
2,628702003E3;1,760000000E3
2,629702003E3;1,684000000E3
2,630702003E3;1,037000000E3
2,631702003E3;5,020000000E2
2,632702003E3;4,520000000E2
2,633702003E3;6,410000000E2
2,634702003E3;4,580000000E2
2,635702003E3;4,080000000E2
2,636702003E3;3,360000000E2
2,637702003E3;3,990000000E2
2,638702003E3;3,920000000E2
2,639702003E3;4,680000000E2
2,640702003E3;3,080000000E2
2,641702003E3;4,140000000E2
2,642702003E3;5,970000000E2
2,643702003E3;6,970000000E2
2,644702003E3;4,680000000E2
2,645702003E3;1,910000000E2
2,646702003E3;2,290000000E2
2,647702003E3;1,570000000E2
2,648702003E3;2,350000000E2
2,649702003E3;1,060000000E2
2,650702003E3;6,200000000E1
2,651702003E3;3,700000000E1
2,652702003E3;5,600000000E1
2,653702003E3;8,100000000E1
2,654702003E3;1,000000000E2
2,655702003E3;6,600000000E1
2,656702003E3;4,700000000E1
2,657702003E3;4,700000000E1
2,658702003E3;5,900000000E1
2,659702003E3;7,800000000E1
2,660702003E3;4,700000000E1
2,661702003E3;5,000000000E1
2,662702003E3;5,600000000E1
2,663702003E3;7,200000000E1
2,664702003E3;1,000000000E2
2,665702003E3;1,320000000E2
2,666702003E3;6,310000000E2
2,667702003E3;1,060000000E2
2,668702003E3;3,700000000E1
2,669702003E3;7,200000000E1
2,670702003E3;8,100000000E1
2,671702003E3;6,900000000E1
2,672702003E3;6,900000000E1
2,673702003E3;5,600000000E1
2,674702003E3;5,600000000E1
2,675702003E3;5,300000000E1
2,676702003E3;2,510000000E2
2,677702003E3;5,300000000E1
2,678702003E3;4,700000000E1
2,679702003E3;8,800000000E1
2,680702003E3;1,220000000E2
2,681702003E3;3,670000000E2
2,682702003E3;7,800000000E1
2,683702003E3;4,000000000E1
2,684702003E3;4,000000000E1
2,685702003E3;3,700000000E1
2,686702003E3;4,000000000E1
2,687702003E3;4,700000000E1
2,688702003E3;4,700000000E1
2,689702003E3;6,200000000E1
2,690702003E3;5,300000000E1
2,691702003E3;1,600000000E2
2,692702003E3;5,300000000E1
2,693702003E3;5,300000000E1
2,694702003E3;4,700000000E1
2,695702003E3;5,600000000E1
2,696702003E3;8,400000000E1
2,697702003E3;1,440000000E2
2,698702003E3;1,440000000E2
2,699702003E3;6,600000000E1
2,700702003E3;4,000000000E1
2,701702003E3;5,900000000E1
2,702702003E3;4,000000000E1
2,703702003E3;5,000000000E1
2,704702003E3;4,700000000E1
2,705702003E3;5,000000000E1
2,706702003E3;5,000000000E1
2,707702003E3;4,700000000E1
2,708702003E3;5,000000000E1
2,709702003E3;2,730000000E2
2,710702003E3;1,720000000E2
2,711702003E3;5,000000000E1
2,712702003E3;5,900000000E1
2,713702003E3;6,900000000E1
2,714702003E3;7,800000000E1
2,715702003E3;9,400000000E1
2,716702003E3;1,410000000E2
2,717702003E3;3,360000000E2
2,718702003E3;7,800000000E1
2,719702003E3;8,100000000E1
2,720702003E3;6,200000000E1
2,721702003E3;5,300000000E1
2,722702003E3;5,000000000E1
2,723702003E3;5,600000000E1
2,724702003E3;6,600000000E1
2,725702003E3;5,900000000E1
2,726702003E3;6,600000000E1
2,727702003E3;7,200000000E1
2,728702003E3;5,300000000E1
2,729702003E3;6,600000000E1
2,730702003E3;4,770000000E2
2,731702003E3;5,000000000E1
2,732702003E3;4,700000000E1
2,733702003E3;5,600000000E1
2,734702003E3;5,300000000E1
2,735702003E3;7,200000000E1
2,736702003E3;1,060000000E2
2,737702003E3;2,200000000E2
2,738702003E3;2,920000000E2
2,739702003E3;6,900000000E1
2,740702003E3;5,900000000E1
2,741702003E3;9,700000000E1
2,742702003E3;5,000000000E1
2,743702003E3;5,600000000E1
2,744702003E3;5,600000000E1
2,745702003E3;8,100000000E1
2,746702003E3;6,200000000E1
2,747702003E3;5,000000000E1
2,748702003E3;5,000000000E1
2,749702003E3;5,000000000E1
2,750702003E3;5,000000000E1
2,751702003E3;5,900000000E1
2,752702003E3;1,660000000E2
2,753702003E3;5,900000000E1
2,754702003E3;5,900000000E1
2,755702003E3;5,300000000E1
2,756702003E3;5,300000000E1
2,757702003E3;5,600000000E1
2,758702003E3;8,100000000E1
2,759702003E3;1,250000000E2
2,760702003E3;1,850000000E2
2,761702003E3;1,660000000E2
2,762702003E3;7,800000000E1
2,763702003E3;4,700000000E1
2,764702003E3;5,000000000E1
2,765702003E3;5,600000000E1
2,766702003E3;5,300000000E1
2,767702003E3;5,600000000E1
2,768702003E3;5,300000000E1
2,769702003E3;5,900000000E1
2,770702003E3;5,600000000E1
2,771702003E3;5,000000000E1
2,772702003E3;5,300000000E1
2,773702003E3;5,300000000E1
2,774702003E3;9,100000000E1
2,775702003E3;3,670000000E2
2,776702003E3;5,000000000E1
2,777702003E3;5,000000000E1
2,778702003E3;5,900000000E1
2,779702003E3;6,600000000E1
2,780702003E3;7,200000000E1
2,781702003E3;8,100000000E1
2,782702003E3;1,250000000E2
2,783702003E3;3,640000000E2
2,784702003E3;9,700000000E1
2,785702003E3;5,000000000E1
2,786702003E3;5,600000000E1
2,787702003E3;6,200000000E1
2,788702003E3;7,200000000E1
2,789702003E3;7,200000000E1
2,790702003E3;7,200000000E1
2,791702003E3;7,800000000E1
2,792702003E3;7,800000000E1
2,793702003E3;9,700000000E1
2,794702003E3;9,100000000E1
2,795702003E3;7,800000000E1
2,796702003E3;8,100000000E1
2,797702003E3;1,000000000E2
2,798702003E3;9,400000000E1
2,799702003E3;9,700000000E1
2,800702003E3;7,200000000E1
2,801702003E3;5,900000000E1
2,802702003E3;6,900000000E1
2,803702003E3;4,700000000E1
2,804702003E3;9,100000000E1
2,805702003E3;5,600000000E1
2,806702003E3;1,470000000E2
2,807702003E3;2,640000000E2
2,808702003E3;2,160000000E2
2,809702003E3;1,980000000E2
2,810702003E3;2,600000000E2
2,811702003E3;1,320000000E2
2,812702003E3;7,160000000E2
2,813702003E3;7,790000000E2
2,814702003E3;1,313000000E3
2,815702003E3;1,361000000E3
2,816702003E3;5,150000000E2
2,817702003E3;2,980000000E2
2,818702003E3;8,170000000E2
2,819702003E3;1,398000000E3
2,820702003E3;3,480000000E2
2,821702003E3;1,433000000E3
2,822702003E3;4,770000000E2
2,823702003E3;1,405000000E3
2,824702003E3;4,620000000E2
2,825702003E3;1,499000000E3
2,826702003E3;8,670000000E2
2,827702003E3;1,540000000E3
2,828702003E3;6,690000000E2
2,829702003E3;1,433000000E3
2,830702003E3;3,080000000E2
2,831702003E3;1,361000000E3
2,832702003E3;4,210000000E2
2,833702003E3;1,298000000E3
2,834702003E3;4,140000000E2
2,835702003E3;1,194000000E3
2,836702003E3;4,270000000E2
2,837702003E3;7,820000000E2
2,838702003E3;1,417000000E3
2,839702003E3;1,056000000E3
2,840702003E3;1,408000000E3
2,841702003E3;1,850000000E2
2,842702003E3;5,300000000E1
2,843702003E3;5,560000000E2
2,844702003E3;1,109000000E3
2,845702003E3;3,990000000E2
2,846702003E3;1,474000000E3
2,847702003E3;8,140000000E2
2,848702003E3;1,115000000E3
2,849702003E3;1,194000000E3
2,850702003E3;1,370000000E3
2,851702003E3;1,370000000E3
2,852702003E3;1,367000000E3
2,853702003E3;1,357000000E3
2,854702003E3;1,357000000E3
2,855702003E3;1,357000000E3
2,856702003E3;1,357000000E3
2,857702003E3;1,376000000E3
2,858702003E3;1,383000000E3
2,859702003E3;1,310000000E3
2,860702003E3;1,367000000E3
2,861702003E3;7,880000000E2
2,862702003E3;8,390000000E2
2,863702003E3;7,190000000E2
2,864702003E3;1,197000000E3
2,865702003E3;1,285000000E3
2,866702003E3;1,455000000E3
2,867702003E3;8,170000000E2
2,868702003E3;1,276000000E3
2,869702003E3;1,408000000E3
2,870702003E3;1,323000000E3
2,871702003E3;9,020000000E2
2,872702003E3;1,373000000E3
2,873702003E3;1,295000000E3
2,874702003E3;8,010000000E2
2,875702003E3;1,150000000E3
2,876702003E3;1,053000000E3
2,877702003E3;1,323000000E3
2,878702003E3;1,320000000E3
2,879702003E3;1,323000000E3
2,880702003E3;1,320000000E3
2,881702003E3;1,320000000E3
2,882702003E3;1,320000000E3
2,883702003E3;1,323000000E3
2,884702003E3;1,323000000E3
2,885702003E3;1,323000000E3
2,886702003E3;1,323000000E3
2,887702003E3;1,323000000E3
2,888702003E3;1,320000000E3
2,889702003E3;1,320000000E3
2,890702003E3;1,317000000E3
2,891702003E3;1,313000000E3
2,892702003E3;1,317000000E3
2,893702003E3;1,317000000E3
2,894702003E3;1,317000000E3
2,895702003E3;1,317000000E3
2,896702003E3;1,320000000E3
2,897702003E3;1,320000000E3
2,898702003E3;1,317000000E3
2,899702003E3;1,320000000E3
2,900702003E3;1,320000000E3
2,901702003E3;1,320000000E3
2,902702003E3;1,320000000E3
2,903702003E3;1,323000000E3
2,904702003E3;1,323000000E3
2,905702003E3;1,326000000E3
2,906702003E3;1,323000000E3
2,907702003E3;1,323000000E3
2,908702003E3;1,326000000E3
2,909702003E3;1,323000000E3
2,910702003E3;1,317000000E3
2,911702003E3;1,317000000E3
2,912702003E3;1,317000000E3
2,913702003E3;1,317000000E3
2,914702003E3;1,326000000E3
2,915702003E3;1,326000000E3
2,916702003E3;1,326000000E3
2,917702003E3;1,326000000E3
2,918702003E3;1,326000000E3
2,919702003E3;1,323000000E3
2,920702003E3;1,323000000E3
2,921702003E3;1,326000000E3
2,922702003E3;1,326000000E3
2,923702003E3;1,323000000E3
2,924702003E3;1,323000000E3
2,925702003E3;1,320000000E3
2,926702003E3;1,317000000E3
2,927702003E3;1,320000000E3
2,928702003E3;1,320000000E3
2,929702003E3;1,323000000E3
2,930702003E3;1,323000000E3
2,931702003E3;1,320000000E3
2,932702003E3;1,320000000E3
2,933702003E3;1,320000000E3
2,934702003E3;1,320000000E3
2,935702003E3;1,320000000E3
2,936702003E3;1,320000000E3
2,937702003E3;1,320000000E3
2,938702003E3;1,320000000E3
2,939702003E3;1,320000000E3
2,940702003E3;1,320000000E3
2,941702003E3;1,320000000E3
2,942702003E3;1,320000000E3
2,943702003E3;1,320000000E3
2,944702003E3;1,320000000E3
2,945702003E3;1,320000000E3
2,946702003E3;1,320000000E3
2,947702003E3;1,320000000E3
2,948702003E3;1,320000000E3
2,949702003E3;1,320000000E3
2,950702003E3;1,320000000E3
2,951702003E3;1,320000000E3
2,952702003E3;1,320000000E3
2,953702003E3;1,320000000E3
2,954702003E3;1,320000000E3
2,955702003E3;1,320000000E3
2,956702003E3;1,320000000E3
2,957702003E3;1,320000000E3
2,958702003E3;1,320000000E3
2,959702003E3;1,320000000E3
2,960702003E3;1,320000000E3
2,961702003E3;1,320000000E3
2,962702003E3;1,320000000E3
2,963702003E3;1,320000000E3
2,964702003E3;1,320000000E3
2,965702003E3;1,320000000E3
2,966702003E3;1,320000000E3
2,967702003E3;1,320000000E3
2,968702003E3;1,320000000E3
2,969702003E3;1,320000000E3
2,970702003E3;1,320000000E3
2,971702003E3;1,320000000E3
2,972702003E3;1,320000000E3
2,973702003E3;1,320000000E3
2,974702003E3;1,320000000E3
2,975702003E3;1,320000000E3
2,976702003E3;1,320000000E3
2,977702003E3;1,320000000E3
2,978702003E3;1,320000000E3
2,979702003E3;1,320000000E3
2,980702003E3;1,317000000E3
2,981702003E3;1,320000000E3
2,982702003E3;1,320000000E3
2,983702003E3;1,320000000E3
2,984702003E3;1,317000000E3
2,985702003E3;1,317000000E3
2,986702003E3;1,320000000E3
2,987702003E3;1,320000000E3
2,988702003E3;1,320000000E3
2,989702003E3;1,320000000E3
2,990702003E3;1,317000000E3
2,991702003E3;1,317000000E3
2,992702003E3;1,317000000E3
2,993702003E3;1,317000000E3
2,994702003E3;1,317000000E3
2,995702003E3;1,320000000E3
2,996702003E3;1,320000000E3
2,997702003E3;1,317000000E3
2,998702003E3;1,317000000E3
2,999702003E3;1,317000000E3
3,000702003E3;1,317000000E3
3,001702003E3;1,320000000E3
3,002702003E3;1,320000000E3
3,003702003E3;1,320000000E3
3,004702003E3;1,320000000E3
3,005702003E3;1,317000000E3
3,006702003E3;1,317000000E3
3,007702003E3;1,317000000E3
3,008702003E3;1,320000000E3
3,009702003E3;1,320000000E3
3,010702003E3;1,317000000E3
3,011702003E3;1,317000000E3
3,012702003E3;1,317000000E3
3,013702003E3;1,317000000E3
3,014702003E3;1,317000000E3
3,015702003E3;1,317000000E3
3,016702003E3;1,317000000E3
3,017702003E3;1,317000000E3
3,018702003E3;1,317000000E3
3,019702003E3;1,317000000E3
3,020702003E3;1,317000000E3
3,021702003E3;1,317000000E3
3,022702003E3;1,317000000E3
3,023702003E3;1,320000000E3
3,024702003E3;1,317000000E3
3,025702003E3;1,317000000E3
3,026702003E3;1,317000000E3
3,027702003E3;1,317000000E3
3,028702003E3;1,317000000E3
3,029702003E3;1,320000000E3
3,030702003E3;1,317000000E3
3,031702003E3;1,317000000E3
3,032702003E3;1,317000000E3
3,033702003E3;1,317000000E3
3,034702003E3;1,317000000E3
3,035702003E3;1,317000000E3
3,036702003E3;1,317000000E3
3,037702003E3;1,317000000E3
3,038702003E3;1,317000000E3
3,039702003E3;1,317000000E3
3,040702003E3;1,317000000E3
3,041702003E3;1,317000000E3
3,042702003E3;1,317000000E3
3,043702003E3;1,317000000E3
3,044702003E3;1,317000000E3
3,045702003E3;1,317000000E3
3,046702003E3;1,317000000E3
3,047702003E3;1,317000000E3
3,048702003E3;1,317000000E3
3,049702003E3;1,317000000E3
3,050702003E3;1,317000000E3
3,051702003E3;1,317000000E3
3,052702003E3;1,317000000E3
3,053702003E3;1,317000000E3
3,054702003E3;1,317000000E3
3,055702003E3;1,317000000E3
3,056702003E3;1,317000000E3
3,057702003E3;1,317000000E3
3,058702003E3;1,317000000E3
3,059702003E3;1,317000000E3
3,060702003E3;1,317000000E3
3,061702003E3;1,317000000E3
3,062702003E3;1,317000000E3
3,063702003E3;1,317000000E3
3,064702003E3;1,317000000E3
3,065702003E3;1,317000000E3
3,066702003E3;1,317000000E3
3,067702003E3;1,317000000E3
3,068702003E3;1,317000000E3
3,069702003E3;1,317000000E3
3,070702003E3;1,317000000E3
3,071702003E3;1,317000000E3
3,072702003E3;1,317000000E3
3,073702003E3;1,317000000E3
3,074702003E3;1,317000000E3
3,075702003E3;1,317000000E3
3,076702003E3;1,317000000E3
3,077702003E3;1,317000000E3
3,078702003E3;1,317000000E3
3,079702003E3;1,317000000E3
3,080702003E3;1,317000000E3
3,081702003E3;1,317000000E3
3,082702003E3;1,317000000E3
3,083702003E3;1,317000000E3
3,084702003E3;1,317000000E3
3,085702003E3;1,317000000E3
3,086702003E3;1,317000000E3
3,087702003E3;1,317000000E3
3,088702003E3;1,317000000E3
3,089702003E3;1,317000000E3
3,090702003E3;1,320000000E3
3,091702003E3;1,317000000E3
3,092702003E3;1,320000000E3
3,093702003E3;1,320000000E3
3,094702003E3;1,320000000E3
3,095702003E3;1,320000000E3
3,096702003E3;1,320000000E3
3,097702003E3;1,317000000E3
3,098702003E3;1,320000000E3
3,099702003E3;1,317000000E3
3,100702003E3;1,317000000E3
3,101702003E3;1,320000000E3
3,102702003E3;1,320000000E3
3,103702003E3;1,320000000E3
3,104702003E3;1,320000000E3
3,105702003E3;1,320000000E3
3,106702003E3;1,317000000E3
3,107702003E3;1,320000000E3
3,108702003E3;1,320000000E3
3,109702003E3;1,317000000E3
3,110702003E3;1,320000000E3
3,111702003E3;1,320000000E3
3,112702003E3;1,320000000E3
3,113702003E3;1,320000000E3
3,114702003E3;1,320000000E3
3,115702003E3;1,320000000E3
3,116702003E3;1,320000000E3
3,117702003E3;1,320000000E3
3,118702003E3;1,320000000E3
3,119702003E3;1,317000000E3
3,120702003E3;1,320000000E3
3,121702003E3;1,320000000E3
3,122702003E3;1,320000000E3
3,123702003E3;1,320000000E3
3,124702003E3;9,870000000E2
3,125702003E3;1,317000000E3
3,126702003E3;1,313000000E3
3,127702003E3;1,317000000E3
3,128702003E3;1,313000000E3
3,129702003E3;1,313000000E3
3,130702003E3;1,313000000E3
3,131702003E3;1,317000000E3
3,132702003E3;1,317000000E3
3,133702003E3;1,317000000E3
3,134702003E3;1,317000000E3
3,135702003E3;1,313000000E3
3,136702003E3;1,225000000E3
3,137702003E3;1,125000000E3
3,138864385E3;1,317000000E3
3,139864385E3;1,496000000E3
3,140864385E3;1,408000000E3
3,141864385E3;1,345000000E3
3,142864385E3;1,285000000E3
3,143864385E3;1,320000000E3
3,144864385E3;1,317000000E3
3,145864385E3;1,310000000E3
3,146864385E3;1,339000000E3
3,147864385E3;1,351000000E3
3,148864385E3;1,310000000E3
3,149864385E3;1,282000000E3
3,150864385E3;1,295000000E3
3,151864385E3;1,269000000E3
3,152864385E3;1,291000000E3
3,153864385E3;1,295000000E3
3,154864385E3;1,313000000E3
3,155864385E3;1,279000000E3
3,156864385E3;1,238000000E3
3,157864385E3;1,222000000E3
3,158864385E3;1,241000000E3
3,159864385E3;1,247000000E3
3,160864385E3;1,260000000E3
3,161864385E3;1,288000000E3
3,162864385E3;1,288000000E3
3,163864385E3;1,229000000E3
3,164864385E3;1,499000000E3
3,165864385E3;1,458000000E3
3,166864385E3;1,467000000E3
3,167864385E3;1,455000000E3
3,168864385E3;1,486000000E3
3,169864385E3;1,496000000E3
3,170864385E3;1,524000000E3
3,171864385E3;1,477000000E3
3,172864385E3;1,515000000E3
3,173864385E3;8,070000000E2
3,174864385E3;8,980000000E2
3,175864385E3;1,345000000E3
3,176864385E3;1,637000000E3
3,177864385E3;1,398000000E3
3,178864385E3;8,640000000E2
3,179864385E3;8,140000000E2
3,180864385E3;1,266000000E3
3,181864385E3;1,411000000E3
3,182864385E3;1,433000000E3
3,183864385E3;1,439000000E3
3,184864385E3;1,439000000E3
3,185864385E3;1,430000000E3
3,186864385E3;1,351000000E3
3,187864385E3;1,379000000E3
3,188864385E3;1,405000000E3
3,189864385E3;1,414000000E3
3,190864385E3;1,433000000E3
3,191864385E3;1,414000000E3
3,192864385E3;1,411000000E3
3,193864385E3;1,398000000E3
3,194864385E3;1,408000000E3
3,195864385E3;1,417000000E3
3,196864385E3;1,150000000E3
3,197864385E3;1,367000000E3
3,198864385E3;1,401000000E3
3,199864385E3;1,357000000E3
3,200864385E3;1,373000000E3
3,201864385E3;1,395000000E3
3,202864385E3;1,395000000E3
3,203864385E3;1,307000000E3
3,204864385E3;1,266000000E3
3,205864385E3;1,383000000E3
3,206864385E3;1,398000000E3
3,207864385E3;1,414000000E3
3,208864385E3;1,430000000E3
3,209864385E3;1,427000000E3
3,210864385E3;1,401000000E3
3,211864385E3;1,370000000E3
3,212864385E3;1,395000000E3
3,213864385E3;1,471000000E3
3,214864385E3;1,489000000E3
3,215864385E3;1,515000000E3
3,216864385E3;1,549000000E3
3,217864385E3;1,537000000E3
3,218864385E3;1,524000000E3
3,219864385E3;1,533000000E3
3,220864385E3;1,530000000E3
3,221864385E3;1,533000000E3
3,222864385E3;1,533000000E3
3,223864385E3;1,565000000E3
3,224864385E3;1,524000000E3
3,225864385E3;1,537000000E3
3,226864385E3;1,533000000E3
3,227864385E3;1,489000000E3
3,228864385E3;1,499000000E3
3,229864385E3;1,376000000E3
3,230864385E3;1,351000000E3
3,231864385E3;1,329000000E3
3,232864385E3;1,348000000E3
3,233864385E3;1,354000000E3
3,234864385E3;1,427000000E3
3,235864385E3;1,461000000E3
3,236864385E3;1,455000000E3
3,237864385E3;1,449000000E3
3,238864385E3;1,439000000E3
3,239864385E3;1,439000000E3
3,240864385E3;1,427000000E3
3,241864385E3;1,420000000E3
3,242864385E3;1,417000000E3
3,243864385E3;1,373000000E3
3,244864385E3;1,351000000E3
3,245864385E3;1,574000000E3
3,246864385E3;1,606000000E3
3,247864385E3;1,599000000E3
3,248864385E3;1,489000000E3
3,249864385E3;1,411000000E3
3,250864385E3;1,414000000E3
3,251864385E3;1,411000000E3
3,252864385E3;1,524000000E3
3,253864385E3;1,568000000E3
3,254864385E3;1,549000000E3
3,255864385E3;1,546000000E3
3,256864385E3;1,533000000E3
3,257864385E3;1,537000000E3
3,258864385E3;1,486000000E3
3,259864385E3;1,515000000E3
3,260864385E3;1,502000000E3
3,261864385E3;1,515000000E3
3,262864385E3;1,508000000E3
3,263864385E3;1,505000000E3
3,264864385E3;1,508000000E3
3,265864385E3;1,518000000E3
3,266864385E3;1,521000000E3
3,267864385E3;1,546000000E3
3,268864385E3;1,568000000E3
3,269864385E3;1,502000000E3
3,270864385E3;1,552000000E3
3,271864385E3;1,593000000E3
3,272864385E3;1,499000000E3
3,273864385E3;1,370000000E3
3,274864385E3;1,178000000E3
3,275864385E3;1,574000000E3
3,276864385E3;1,439000000E3
3,277864385E3;1,577000000E3
3,278864385E3;7,190000000E2
3,279864385E3;1,555000000E3
3,280864385E3;1,307000000E3
3,281864385E3;1,115000000E3
3,282864385E3;1,178000000E3
3,283864385E3;1,128000000E3
3,284864385E3;1,345000000E3
3,285864385E3;1,345000000E3
3,286864385E3;1,345000000E3
3,287864385E3;1,345000000E3
3,288864385E3;1,345000000E3
3,289864385E3;1,345000000E3
3,290864385E3;1,345000000E3
3,291864385E3;1,339000000E3
3,292864385E3;1,348000000E3
3,293864385E3;1,348000000E3
3,294864385E3;1,348000000E3
3,295864385E3;1,348000000E3
3,296864385E3;1,348000000E3
3,297864385E3;1,348000000E3
3,298864385E3;1,348000000E3
3,299864385E3;1,348000000E3
3,300864385E3;1,348000000E3
3,301864385E3;1,348000000E3
3,302864385E3;1,348000000E3
3,303864385E3;1,348000000E3
3,304864385E3;1,348000000E3
3,305864385E3;1,348000000E3
3,306864385E3;1,348000000E3
3,307864385E3;1,348000000E3
3,308864385E3;1,348000000E3
3,309864385E3;1,348000000E3
3,310864385E3;1,348000000E3
3,311864385E3;1,348000000E3
3,312864385E3;1,348000000E3
3,313864385E3;1,348000000E3
3,314864385E3;1,348000000E3
3,315864385E3;1,348000000E3
3,316864385E3;1,348000000E3
3,317864385E3;1,348000000E3
3,318864385E3;1,348000000E3
3,319864385E3;1,348000000E3
3,320864385E3;1,348000000E3
3,321864385E3;1,348000000E3
3,322864385E3;1,348000000E3
3,323864385E3;1,348000000E3
3,324864385E3;1,348000000E3
3,325864385E3;1,348000000E3
3,326864385E3;1,348000000E3
3,327864385E3;1,348000000E3
3,328864385E3;1,348000000E3
3,329864385E3;1,351000000E3
3,330864385E3;1,351000000E3
3,331864385E3;1,351000000E3
3,332864385E3;1,348000000E3
3,333864385E3;1,348000000E3
3,334864385E3;1,348000000E3
3,335864385E3;1,348000000E3
3,336864385E3;1,351000000E3
3,337864385E3;1,351000000E3
3,338864385E3;1,348000000E3
3,339864385E3;1,351000000E3
3,340864385E3;1,351000000E3
3,341864385E3;1,351000000E3
3,342864385E3;1,348000000E3
3,343864385E3;1,348000000E3
3,344864385E3;1,279000000E3
3,345864385E3;1,348000000E3
3,346864385E3;1,282000000E3
3,347864385E3;1,351000000E3
3,348864385E3;1,351000000E3
3,349864385E3;1,348000000E3
3,350864385E3;1,351000000E3
3,351864385E3;1,295000000E3
3,352864385E3;1,263000000E3
3,353864385E3;1,342000000E3
3,354864385E3;1,348000000E3
3,355864385E3;1,087000000E3
